ILSVRC2012_val_00001277.JPEG	white_stork]	0.21926	None	black_stork	pencil_sharpener	20.00000
ILSVRC2012_val_00001279.JPEG	bighorn]	3.30394	None	bighorn	oxcart	20.00000
ILSVRC2012_val_00001280.JPEG	ox]	-0.01064	60	ox	oxcart	19.98661
ILSVRC2012_val_00001283.JPEG	tick]	2.29005	None	weevil	hip	20.00000
ILSVRC2012_val_00001284.JPEG	Tibetan_terrier]	2.93546	None	Dandie_Dinmont	cocktail_shaker	20.00000
ILSVRC2012_val_00001286.JPEG	cairn]	-0.00131	429	cairn	maze	19.99978
ILSVRC2012_val_00001288.JPEG	sulphur-crested_cockatoo]	-0.56615	44	sulphur-crested_cockatoo	bubble	19.92476
ILSVRC2012_val_00001290.JPEG	monarch]	2.82210	None	monarch	cardoon	19.99557
ILSVRC2012_val_00001297.JPEG	Boston_bull]	-0.05433	32	American_Staffordshire_terrier	muzzle	19.97829
ILSVRC2012_val_00001302.JPEG	Greater_Swiss_Mountain_dog]	-0.00263	205	Greater_Swiss_Mountain_dog	seashore	19.99997
ILSVRC2012_val_00001305.JPEG	Gordon_setter]	0.30132	None	Gordon_setter	tennis_ball	19.99949
ILSVRC2012_val_00001309.JPEG	garter_snake]	2.79241	None	water_snake	stole	20.00000
ILSVRC2012_val_00001313.JPEG	French_bulldog]	-0.04899	392	toy_terrier	tennis_ball	19.98468
ILSVRC2012_val_00001314.JPEG	Siberian_husky]	2.85893	None	timber_wolf	dogsled	20.00000
ILSVRC2012_val_00001329.JPEG	echidna]	-0.00060	157	echidna	cardoon	19.95284
ILSVRC2012_val_00001333.JPEG	llama]	-0.22868	77	llama	muzzle	19.90242
ILSVRC2012_val_00001335.JPEG	Arctic_fox]	0.04223	None	porcupine	feather_boa	20.00000
ILSVRC2012_val_00001336.JPEG	bee_eater]	4.02313	None	bee_eater	mountain_tent	20.00000
ILSVRC2012_val_00001338.JPEG	American_alligator]	0.45097	None	African_chameleon	bow	20.00000
ILSVRC2012_val_00001341.JPEG	tabby]	-3.11245	1	fox_squirrel	laptop	17.76221
ILSVRC2012_val_00001344.JPEG	basenji]	-0.09242	76	Ibizan_hound	plastic_bag	19.94636
ILSVRC2012_val_00001349.JPEG	keeshond]	0.80785	None	cairn	muzzle	20.00000
ILSVRC2012_val_00001352.JPEG	snow_leopard]	4.01256	None	snow_leopard	candle	20.00000
ILSVRC2012_val_00001356.JPEG	chambered_nautilus]	-1.54867	1	sea_urchin	hamper	18.56885
ILSVRC2012_val_00001357.JPEG	drake]	0.07537	None	drake	lakeside	20.00000
ILSVRC2012_val_00001358.JPEG	tusker]	-0.35143	2	agaric	gong	18.51938
ILSVRC2012_val_00001359.JPEG	lion]	1.72677	None	beaver	mousetrap	20.00000
ILSVRC2012_val_00001360.JPEG	water_buffalo]	-0.17550	106	water_buffalo	oxcart	19.98865
ILSVRC2012_val_00001362.JPEG	bolete]	-0.01934	216	bolete	mushroom	19.99608
ILSVRC2012_val_00001363.JPEG	redbone]	2.34627	None	Rhodesian_ridgeback	muzzle	20.00000
ILSVRC2012_val_00001366.JPEG	isopod]	3.64871	None	isopod	water_bottle	19.99966
ILSVRC2012_val_00001368.JPEG	hen]	3.96236	None	hen	mosquito_net	20.00000
ILSVRC2012_val_00001370.JPEG	black_and_gold_garden_spider]	3.44907	None	black_and_gold_garden_spider	spider_web	19.99937
ILSVRC2012_val_00001371.JPEG	toy_terrier]	1.29018	None	toy_terrier	tennis_ball	20.00000
ILSVRC2012_val_00001375.JPEG	African_chameleon]	-0.23243	26	rock_crab	stone_wall	19.89851
ILSVRC2012_val_00001379.JPEG	Norfolk_terrier]	1.91359	None	briard	muzzle	20.00000
ILSVRC2012_val_00001381.JPEG	crayfish]	-0.00230	634	American_lobster	rotisserie	19.99960
ILSVRC2012_val_00001385.JPEG	Weimaraner]	2.27160	None	Weimaraner	mosquito_net	19.99997
ILSVRC2012_val_00001386.JPEG	weasel]	-0.04884	461	baboon	balance_beam	19.99903
ILSVRC2012_val_00001387.JPEG	black_stork]	2.70365	None	hummingbird	bell_cote	20.00000
ILSVRC2012_val_00001389.JPEG	papillon]	2.75408	None	Japanese_spaniel	red_wine	19.99999
ILSVRC2012_val_00001391.JPEG	vulture]	0.71777	None	macaw	cardoon	19.99996
ILSVRC2012_val_00001393.JPEG	Shih-Tzu]	-0.00729	458	cairn	quill	20.00000
ILSVRC2012_val_00001397.JPEG	pug]	-0.32354	205	Chihuahua	muzzle	19.98355
ILSVRC2012_val_00001398.JPEG	ostrich]	-1.00102	394	ostrich	beacon	19.97670
ILSVRC2012_val_00001401.JPEG	Leonberg]	3.99262	None	Leonberg	rain_barrel	20.00000
ILSVRC2012_val_00001404.JPEG	keeshond]	1.20654	None	wild_boar	volcano	20.00000
ILSVRC2012_val_00001407.JPEG	otter]	3.46306	None	otter	bow_tie	20.00000
ILSVRC2012_val_00001408.JPEG	Great_Dane]	-0.02135	68	Great_Dane	muzzle	19.98981
ILSVRC2012_val_00001410.JPEG	groom]	-0.43066	1	West_Highland_white_terrier	maze	17.23428
ILSVRC2012_val_00001414.JPEG	Sussex_spaniel]	0.30531	None	wire-haired_fox_terrier	kimono	19.99731
ILSVRC2012_val_00001419.JPEG	Staffordshire_bullterrier]	0.48693	None	Staffordshire_bullterrier	muzzle	20.00000
ILSVRC2012_val_00001421.JPEG	ground_beetle]	-0.09326	179	ground_beetle	bubble	19.99104
ILSVRC2012_val_00001425.JPEG	Weimaraner]	-0.06747	423	dalmatian	bubble	19.98441
ILSVRC2012_val_00001434.JPEG	curly-coated_retriever]	-0.00479	506	German_short-haired_pointer	muzzle	19.99976
ILSVRC2012_val_00001435.JPEG	sulphur-crested_cockatoo]	-0.12708	13	sulphur-crested_cockatoo	head_cabbage	19.52821
ILSVRC2012_val_00001436.JPEG	sturgeon]	-0.16933	14	dugong	caldron	19.95134
ILSVRC2012_val_00001439.JPEG	hamster]	-0.00757	197	hamster	nipple	19.98736
ILSVRC2012_val_00001442.JPEG	three-toed_sloth]	-0.02364	92	three-toed_sloth	bubble	20.00000
ILSVRC2012_val_00001445.JPEG	Scotch_terrier]	-0.02310	507	West_Highland_white_terrier	feather_boa	19.96013
ILSVRC2012_val_00001448.JPEG	toy_poodle]	5.15384	None	toy_poodle	stage	19.99622
ILSVRC2012_val_00001449.JPEG	Dungeness_crab]	-0.02486	192	Dungeness_crab	neck_brace	19.97458
ILSVRC2012_val_00001454.JPEG	black_widow]	-0.01064	527	tiger_beetle	bow	20.00000
ILSVRC2012_val_00001458.JPEG	langur]	-0.01287	587	langur	mousetrap	20.00000
ILSVRC2012_val_00001459.JPEG	yellow_lady's_slipper]	-0.01244	359	yellow_lady's_slipper	bell_pepper	19.99948
ILSVRC2012_val_00001460.JPEG	tarantula]	-0.01495	446	skunk	bubble	19.91587
ILSVRC2012_val_00001461.JPEG	prairie_chicken]	3.30418	None	cock	carbonara	20.00000
ILSVRC2012_val_00001462.JPEG	indigo_bunting]	-0.03520	591	jacamar	ocarina	20.00000
ILSVRC2012_val_00001466.JPEG	lacewing]	-0.09436	270	barn_spider	head_cabbage	19.95077
ILSVRC2012_val_00001467.JPEG	Mexican_hairless]	-0.15252	491	Mexican_hairless	muzzle	19.97182
ILSVRC2012_val_00001469.JPEG	timber_wolf]	-0.00107	681	timber_wolf	dogsled	19.99636
ILSVRC2012_val_00001472.JPEG	sea_lion]	3.00644	None	sea_lion	medicine_chest	20.00000
ILSVRC2012_val_00001473.JPEG	hippopotamus]	-0.39044	32	peacock	bubble	19.97827
ILSVRC2012_val_00001475.JPEG	Gila_monster]	0.36599	None	Gila_monster	ear	19.99999
ILSVRC2012_val_00001478.JPEG	hamster]	2.16986	None	hamster	broccoli	20.00000
ILSVRC2012_val_00001480.JPEG	partridge]	2.91019	None	partridge	croquet_ball	19.99999
ILSVRC2012_val_00001481.JPEG	Lhasa]	3.80053	None	Yorkshire_terrier	quill	20.00000
ILSVRC2012_val_00001482.JPEG	rock_python]	-0.29868	2	Indian_cobra	potter's_wheel	19.56746
ILSVRC2012_val_00001484.JPEG	kuvasz]	4.50696	None	kuvasz	library	20.00000
ILSVRC2012_val_00001485.JPEG	Weimaraner]	-0.00708	475	Weimaraner	tennis_ball	19.99304
ILSVRC2012_val_00001486.JPEG	Weimaraner]	-0.03060	516	Weimaraner	tennis_ball	19.99684
ILSVRC2012_val_00001487.JPEG	dhole]	3.27529	None	wire-haired_fox_terrier	upright	20.00000
ILSVRC2012_val_00001488.JPEG	kite]	-0.12570	215	partridge	croquet_ball	19.98878
ILSVRC2012_val_00001490.JPEG	grey_whale]	5.22751	None	grey_whale	megalith	20.00000
ILSVRC2012_val_00001493.JPEG	garden_spider]	-0.00044	1000	garden_spider	spider_web	20.00000
ILSVRC2012_val_00001494.JPEG	Cardigan]	1.94068	None	wire-haired_fox_terrier	greenhouse	20.00000
ILSVRC2012_val_00001496.JPEG	Egyptian_cat]	-0.07722	135	tabby	carton	19.99968
ILSVRC2012_val_00001498.JPEG	ice_bear]	-0.28184	45	dugong	ocarina	19.87193
ILSVRC2012_val_00001499.JPEG	starfish]	-0.04331	70	barn_spider	bubble	19.97113
ILSVRC2012_val_00001502.JPEG	ant]	-0.02561	114	earthstar	cardoon	19.99361
ILSVRC2012_val_00001504.JPEG	marmoset]	-0.47323	46	marmoset	bubble	19.66039
ILSVRC2012_val_00001508.JPEG	jay]	1.34881	None	indigo_bunting	worm_fence	20.00000
ILSVRC2012_val_00001509.JPEG	black-footed_ferret]	2.82598	None	polecat	thimble	19.99865
ILSVRC2012_val_00001513.JPEG	ox]	-0.46226	51	ox	bubble	19.84519
ILSVRC2012_val_00001521.JPEG	redshank]	-1.24707	1	ant	solar_dish	18.99500
ILSVRC2012_val_00001529.JPEG	long-horned_beetle]	1.48433	None	leaf_beetle	ocarina	20.00000
ILSVRC2012_val_00001531.JPEG	American_lobster]	3.05469	None	American_lobster	plate	19.99934
ILSVRC2012_val_00001535.JPEG	orangutan]	3.15510	None	guenon	Petri_dish	20.00000
ILSVRC2012_val_00001536.JPEG	lycaenid]	3.79356	None	ringlet	cardoon	19.99992
ILSVRC2012_val_00001537.JPEG	black_grouse]	-0.01260	921	black_grouse	croquet_ball	20.00000
ILSVRC2012_val_00001538.JPEG	Walker_hound]	2.61473	None	English_foxhound	bobsled	20.00000
ILSVRC2012_val_00001539.JPEG	leaf_beetle]	-0.29720	108	cicada	plastic_bag	19.92676
ILSVRC2012_val_00001544.JPEG	dugong]	-0.05083	283	dugong	bubble	19.98663
ILSVRC2012_val_00001546.JPEG	chimpanzee]	-0.10937	35	curly-coated_retriever	ski_mask	19.79678
ILSVRC2012_val_00001548.JPEG	Ibizan_hound]	2.12290	None	boxer	muzzle	20.00000
ILSVRC2012_val_00001550.JPEG	Sussex_spaniel]	4.07252	None	briard	can_opener	19.99667
ILSVRC2012_val_00001555.JPEG	Norfolk_terrier]	3.55680	None	Australian_terrier	shopping_basket	19.99323
ILSVRC2012_val_00001556.JPEG	house_finch]	-2.52985	1	snail	balance_beam	18.88086
ILSVRC2012_val_00001557.JPEG	loggerhead]	-0.02569	263	horned_viper	consomme	19.98688
ILSVRC2012_val_00001563.JPEG	partridge]	4.31683	None	brambling	worm_fence	20.00000
ILSVRC2012_val_00001564.JPEG	Australian_terrier]	-0.03266	142	cairn	ping-pong_ball	20.00000
ILSVRC2012_val_00001566.JPEG	tiger_beetle]	2.58190	None	tiger_beetle	bubble	20.00000
ILSVRC2012_val_00001568.JPEG	Brabancon_griffon]	3.91802	None	Brabancon_griffon	muzzle	20.00000
ILSVRC2012_val_00001570.JPEG	weevil]	-0.00665	760	weevil	hip	20.00000
ILSVRC2012_val_00001573.JPEG	African_crocodile]	-0.00223	692	African_crocodile	volcano	20.00000
ILSVRC2012_val_00001576.JPEG	Saluki]	4.82791	None	whippet	harp	19.99979
ILSVRC2012_val_00001577.JPEG	Brittany_spaniel]	-0.02745	69	standard_schnauzer	oxygen_mask	19.95232
ILSVRC2012_val_00001578.JPEG	green_mamba]	2.71068	None	sea_snake	worm_fence	20.00000
ILSVRC2012_val_00001580.JPEG	guenon]	1.62910	None	patas	broccoli	20.00000
ILSVRC2012_val_00001582.JPEG	horned_viper]	-0.01136	752	African_chameleon	knot	19.99643
ILSVRC2012_val_00001585.JPEG	walking_stick]	1.43742	None	walking_stick	rule	20.00000
ILSVRC2012_val_00001586.JPEG	bustard]	-0.30195	75	peacock	barrow	19.98307
ILSVRC2012_val_00001593.JPEG	diamondback]	3.06094	None	sidewinder	wool	20.00000
ILSVRC2012_val_00001594.JPEG	sea_urchin]	-0.30740	90	sea_urchin	cardoon	19.85193
ILSVRC2012_val_00001595.JPEG	eel]	-0.99134	1	sea_slug	coral_reef	19.01273
ILSVRC2012_val_00001596.JPEG	ptarmigan]	0.02215	None	ptarmigan	piggy_bank	20.00000
ILSVRC2012_val_00001597.JPEG	Yorkshire_terrier]	-0.32982	14	affenpinscher	hand_blower	19.90672
ILSVRC2012_val_00001598.JPEG	robin]	0.20997	None	robin	worm_fence	20.00000
ILSVRC2012_val_00001607.JPEG	sea_snake]	5.70692	None	sea_snake	coil	20.00000
ILSVRC2012_val_00001608.JPEG	dugong]	-0.14404	22	dugong	bubble	19.90632
ILSVRC2012_val_00001618.JPEG	black_and_gold_garden_spider]	0.19410	None	barn_spider	spider_web	20.00000
ILSVRC2012_val_00001623.JPEG	African_chameleon]	-0.05377	618	scorpion	torch	19.97327
ILSVRC2012_val_00001624.JPEG	Great_Pyrenees]	-0.05834	43	toy_poodle	mosquito_net	19.94664
ILSVRC2012_val_00001626.JPEG	borzoi]	5.31598	None	borzoi	matchstick	20.00000
ILSVRC2012_val_00001629.JPEG	African_grey]	1.93399	None	peacock	chain_mail	20.00000
ILSVRC2012_val_00001634.JPEG	Norfolk_terrier]	2.95533	None	Irish_wolfhound	pencil_sharpener	19.99999
ILSVRC2012_val_00001636.JPEG	mud_turtle]	-0.01647	87	weasel	cardoon	19.98443
ILSVRC2012_val_00001637.JPEG	African_hunting_dog]	-0.06814	77	African_hunting_dog	parachute	19.97542
ILSVRC2012_val_00001640.JPEG	impala]	-0.10479	96	gazelle	bow	19.99275
ILSVRC2012_val_00001641.JPEG	ptarmigan]	-0.00622	178	sulphur-crested_cockatoo	plastic_bag	19.99102
ILSVRC2012_val_00001643.JPEG	red-backed_sandpiper]	-0.01595	188	African_hunting_dog	bow	19.99610
ILSVRC2012_val_00001645.JPEG	alligator_lizard]	-0.05887	265	alligator_lizard	snorkel	19.99997
ILSVRC2012_val_00001646.JPEG	pug]	-0.02125	686	pug	bucket	19.99661
ILSVRC2012_val_00001649.JPEG	box_turtle]	-0.22985	43	mud_turtle	rotisserie	19.85461
ILSVRC2012_val_00001651.JPEG	Rhodesian_ridgeback]	2.02724	None	redbone	pole	19.98590
ILSVRC2012_val_00001652.JPEG	bullfrog]	4.39814	None	bullfrog	artichoke	20.00000
ILSVRC2012_val_00001656.JPEG	macaque]	3.11656	None	guenon	lipstick	20.00000
ILSVRC2012_val_00001662.JPEG	box_turtle]	4.90673	None	box_turtle	cassette	20.00000
ILSVRC2012_val_00001663.JPEG	cocker_spaniel]	0.34366	None	cocker_spaniel	oxygen_mask	20.00000
ILSVRC2012_val_00001667.JPEG	European_fire_salamander]	-0.31675	98	goldfish	coral_reef	19.97072
ILSVRC2012_val_00001669.JPEG	sturgeon]	-0.04231	186	barracouta	bow	19.99875
ILSVRC2012_val_00001670.JPEG	wood_rabbit]	-0.00679	347	wombat	crossword_puzzle	19.98835
ILSVRC2012_val_00001676.JPEG	hammerhead]	-1.56221	1	nematode	bubble	19.26616
ILSVRC2012_val_00001678.JPEG	bee_eater]	-0.52315	123	bee_eater	bow	19.99669
ILSVRC2012_val_00001684.JPEG	German_shepherd]	-0.02190	348	German_shepherd	muzzle	19.99928
ILSVRC2012_val_00001686.JPEG	Cardigan]	-0.43624	134	Cardigan	muzzle	19.85683
ILSVRC2012_val_00001693.JPEG	Irish_water_spaniel]	5.35249	None	Irish_water_spaniel	wig	20.00000
ILSVRC2012_val_00001695.JPEG	sea_snake]	2.60515	None	banded_gecko	Petri_dish	20.00000
ILSVRC2012_val_00001696.JPEG	English_foxhound]	-0.62802	73	bloodhound	dogsled	19.91201
ILSVRC2012_val_00001697.JPEG	papillon]	-0.00063	439	papillon	muzzle	20.00000
ILSVRC2012_val_00001698.JPEG	keeshond]	-0.09531	441	Eskimo_dog	dogsled	19.99790
ILSVRC2012_val_00001702.JPEG	dalmatian]	5.00355	None	dalmatian	wooden_spoon	20.00000
ILSVRC2012_val_00001703.JPEG	ringneck_snake]	4.84134	None	thunder_snake	oxcart	19.99997
ILSVRC2012_val_00001705.JPEG	ibex]	0.43902	None	ibex	bow	20.00000
ILSVRC2012_val_00001706.JPEG	sidewinder]	-0.03902	314	nematode	hook	19.99551
ILSVRC2012_val_00001708.JPEG	wallaby]	-0.13316	7	wallaby	mousetrap	19.76445
ILSVRC2012_val_00001709.JPEG	Cardigan]	3.72530	None	Cardigan	doormat	19.99929
ILSVRC2012_val_00001710.JPEG	Staffordshire_bullterrier]	-1.62394	101	hamster	oxygen_mask	19.87811
ILSVRC2012_val_00001711.JPEG	Chesapeake_Bay_retriever]	-0.37626	193	Staffordshire_bullterrier	muzzle	19.97625
ILSVRC2012_val_00001712.JPEG	warthog]	0.66327	None	ram	whistle	19.99999
ILSVRC2012_val_00001714.JPEG	walking_stick]	-0.06588	27	green_mamba	pinwheel	19.97858
ILSVRC2012_val_00001716.JPEG	crane]	-0.49846	13	goldfish	balance_beam	19.69099
ILSVRC2012_val_00001717.JPEG	monarch]	-0.61315	4	garden_spider	bubble	19.65793
ILSVRC2012_val_00001720.JPEG	bulbul]	-0.00442	561	ruffed_grouse	worm_fence	19.99367
ILSVRC2012_val_00001721.JPEG	skunk]	5.17804	None	skunk	limousine	19.99943
ILSVRC2012_val_00001724.JPEG	frilled_lizard]	-0.32339	105	macaque	cliff	19.97046
ILSVRC2012_val_00001727.JPEG	slug]	-0.05794	545	African_chameleon	zucchini	20.00000
ILSVRC2012_val_00001728.JPEG	eft]	-0.13351	146	eft	bow	19.99443
ILSVRC2012_val_00001732.JPEG	black_swan]	-2.46706	9	European_gallinule	bubble	19.27691
ILSVRC2012_val_00001737.JPEG	weevil]	-0.14786	410	weevil	bubble	19.99999
ILSVRC2012_val_00001739.JPEG	tree_frog]	3.80580	None	tailed_frog	shower_curtain	19.98946
ILSVRC2012_val_00001740.JPEG	starfish]	2.97333	None	starfish	coral_reef	20.00000
ILSVRC2012_val_00001742.JPEG	meerkat]	-0.00281	981	indri	mousetrap	20.00000
ILSVRC2012_val_00001743.JPEG	stinkhorn]	1.24068	None	stinkhorn	mushroom	19.99998
ILSVRC2012_val_00001744.JPEG	crayfish]	3.40251	None	American_lobster	plate	19.99491
ILSVRC2012_val_00001745.JPEG	sloth_bear]	1.95600	None	lesser_panda	refrigerator	20.00000
ILSVRC2012_val_00001746.JPEG	slug]	-0.01006	259	bolete	mushroom	19.98824
ILSVRC2012_val_00001747.JPEG	eel]	0.73306	None	eel	coral_reef	19.99997
ILSVRC2012_val_00001748.JPEG	starfish]	-0.27205	15	coho	bulletproof_vest	19.22227
ILSVRC2012_val_00001749.JPEG	lorikeet]	1.39100	None	lorikeet	worm_fence	19.99999
ILSVRC2012_val_00001751.JPEG	bulbul]	1.76221	None	jacamar	worm_fence	20.00000
ILSVRC2012_val_00001752.JPEG	dragonfly]	-0.13059	141	dragonfly	spider_web	19.99532
ILSVRC2012_val_00001758.JPEG	Sussex_spaniel]	2.65862	None	Irish_setter	bubble	20.00000
ILSVRC2012_val_00001760.JPEG	tick]	0.77655	None	tick	hip	20.00000
ILSVRC2012_val_00001762.JPEG	Leonberg]	2.25576	None	golden_retriever	tennis_ball	20.00000
ILSVRC2012_val_00001763.JPEG	fly]	-0.02457	58	fly	window_screen	19.96294
ILSVRC2012_val_00001764.JPEG	Lhasa]	1.41160	None	boxer	muzzle	20.00000
ILSVRC2012_val_00001765.JPEG	Irish_wolfhound]	2.57106	None	Great_Dane	muzzle	20.00000
ILSVRC2012_val_00001766.JPEG	tick]	0.25091	None	tick	hip	20.00000
ILSVRC2012_val_00001768.JPEG	Pembroke]	-0.03435	880	Brittany_spaniel	tennis_ball	19.99998
ILSVRC2012_val_00001775.JPEG	Bedlington_terrier]	2.57064	None	miniature_poodle	canoe	19.99998
ILSVRC2012_val_00001776.JPEG	leaf_beetle]	-0.04070	373	leaf_beetle	acorn	19.97729
ILSVRC2012_val_00001777.JPEG	English_foxhound]	-0.46684	67	English_foxhound	bubble	19.97813
ILSVRC2012_val_00001779.JPEG	Japanese_spaniel]	-0.43479	95	Japanese_spaniel	bubble	19.81137
ILSVRC2012_val_00001781.JPEG	kelpie]	2.52319	None	Chihuahua	tennis_ball	20.00000
ILSVRC2012_val_00001782.JPEG	papillon]	-0.10487	171	Chihuahua	muzzle	19.97562
ILSVRC2012_val_00001791.JPEG	black-footed_ferret]	1.37861	None	mink	mousetrap	19.99760
ILSVRC2012_val_00001800.JPEG	ruddy_turnstone]	-0.03676	344	ruddy_turnstone	bubble	20.00000
ILSVRC2012_val_00001802.JPEG	common_iguana]	-0.01120	910	porcupine	cardoon	20.00000
ILSVRC2012_val_00001808.JPEG	Irish_wolfhound]	4.05274	None	Irish_wolfhound	steel_drum	19.99999
ILSVRC2012_val_00001812.JPEG	otterhound]	3.28193	None	otterhound	volleyball	20.00000
ILSVRC2012_val_00001813.JPEG	kite]	-0.00534	163	hummingbird	balance_beam	19.99855
ILSVRC2012_val_00001816.JPEG	European_fire_salamander]	-0.28788	34	sea_slug	consomme	19.78404
ILSVRC2012_val_00001818.JPEG	chiton]	1.94240	None	chiton	maze	20.00000
ILSVRC2012_val_00001819.JPEG	sidewinder]	-0.53700	124	night_snake	balance_beam	19.91171
ILSVRC2012_val_00001824.JPEG	guenon]	2.58868	None	guenon	broccoli	19.99108
ILSVRC2012_val_00001825.JPEG	Italian_greyhound]	0.78595	None	wire-haired_fox_terrier	tennis_ball	20.00000
ILSVRC2012_val_00001830.JPEG	dowitcher]	-0.03452	461	dowitcher	pinwheel	19.98194
ILSVRC2012_val_00001835.JPEG	rhinoceros_beetle]	-0.41751	182	rhinoceros_beetle	caldron	19.68674
ILSVRC2012_val_00001842.JPEG	damselfly]	-0.00724	667	black_and_gold_garden_spider	spider_web	19.99887
ILSVRC2012_val_00001844.JPEG	Staffordshire_bullterrier]	0.71112	None	Staffordshire_bullterrier	muzzle	20.00000
ILSVRC2012_val_00001846.JPEG	whippet]	-0.04534	296	whippet	muzzle	19.97109
ILSVRC2012_val_00001848.JPEG	Blenheim_spaniel]	-0.13564	191	standard_poodle	bubble	19.96939
ILSVRC2012_val_00001850.JPEG	Indian_elephant]	2.23792	None	tusker	oxygen_mask	20.00000
ILSVRC2012_val_00001851.JPEG	schipperke]	-0.17918	23	schipperke	doormat	19.55909
ILSVRC2012_val_00001852.JPEG	cairn]	-0.01564	846	hen-of-the-woods	head_cabbage	19.99999
ILSVRC2012_val_00001856.JPEG	African_grey]	2.51475	None	African_grey	shower_cap	20.00000
ILSVRC2012_val_00001857.JPEG	chiton]	-0.04339	429	chiton	fur_coat	19.99018
ILSVRC2012_val_00001858.JPEG	Doberman]	3.32867	None	Doberman	tennis_ball	19.99925
ILSVRC2012_val_00001862.JPEG	redbone]	4.53891	None	redbone	coral_reef	20.00000
ILSVRC2012_val_00001867.JPEG	black_swan]	-0.36501	133	black_swan	ladle	19.90973
ILSVRC2012_val_00001869.JPEG	Norfolk_terrier]	0.13586	None	Irish_wolfhound	muzzle	19.99920
ILSVRC2012_val_00001871.JPEG	American_egret]	-1.46001	1	nematode	bubble	18.51696
ILSVRC2012_val_00001872.JPEG	EntleBucher]	0.17650	None	Doberman	muzzle	20.00000
ILSVRC2012_val_00001873.JPEG	cricket]	-1.08104	1	axolotl	mortar	18.89225
ILSVRC2012_val_00001876.JPEG	bee]	-0.01620	358	bee	cardoon	19.99975
ILSVRC2012_val_00001879.JPEG	boa_constrictor]	-0.44544	241	rock_python	knot	19.98801
ILSVRC2012_val_00001882.JPEG	nematode]	-0.00284	50	nematode	spider_web	19.71121
ILSVRC2012_val_00001884.JPEG	cockroach]	-0.01397	414	tiger_beetle	ocarina	20.00000
ILSVRC2012_val_00001885.JPEG	ibex]	3.95052	None	ibex	drilling_platform	19.99987
ILSVRC2012_val_00001887.JPEG	scorpion]	-0.00056	89	fiddler_crab	bubble	19.98375
ILSVRC2012_val_00001888.JPEG	cougar]	4.69006	None	cougar	pomegranate	19.99966
ILSVRC2012_val_00001891.JPEG	American_egret]	-0.46887	34	American_egret	torch	19.99055
ILSVRC2012_val_00001898.JPEG	dalmatian]	4.16384	None	dalmatian	wooden_spoon	20.00000
ILSVRC2012_val_00001900.JPEG	Border_collie]	2.28037	None	Old_English_sheepdog	doormat	20.00000
ILSVRC2012_val_00001906.JPEG	hen]	-0.02857	383	hen	chainlink_fence	19.99465
ILSVRC2012_val_00001909.JPEG	black-footed_ferret]	-0.05277	89	polecat	mousetrap	19.93409
ILSVRC2012_val_00001915.JPEG	junco]	2.58481	None	bee_eater	oxygen_mask	20.00000
ILSVRC2012_val_00001917.JPEG	Mexican_hairless]	-0.00777	236	hog	cannon	20.00000
ILSVRC2012_val_00001921.JPEG	damselfly]	-0.19993	154	damselfly	flute	19.99634
ILSVRC2012_val_00001923.JPEG	soft-coated_wheaten_terrier]	1.96393	None	soft-coated_wheaten_terrier	muzzle	20.00000
ILSVRC2012_val_00001925.JPEG	Brabancon_griffon]	5.76370	None	Brabancon_griffon	Band_Aid	20.00000
ILSVRC2012_val_00001926.JPEG	Norfolk_terrier]	4.03284	None	Lakeland_terrier	barbershop	20.00000
ILSVRC2012_val_00001927.JPEG	Irish_terrier]	-0.11909	115	Irish_wolfhound	muzzle	19.95956
ILSVRC2012_val_00001928.JPEG	langur]	2.40162	None	patas	hoopskirt	20.00000
ILSVRC2012_val_00001929.JPEG	Kerry_blue_terrier]	-0.00644	513	Scottish_deerhound	muzzle	20.00000
ILSVRC2012_val_00001931.JPEG	American_chameleon]	2.90365	None	vine_snake	worm_fence	19.98989
ILSVRC2012_val_00001933.JPEG	wombat]	-0.20538	523	wombat	hay	19.99363
ILSVRC2012_val_00001935.JPEG	stingray]	-0.00969	923	stingray	shovel	20.00000
ILSVRC2012_val_00001937.JPEG	Saint_Bernard]	0.98527	None	Staffordshire_bullterrier	tennis_ball	19.99900
ILSVRC2012_val_00001938.JPEG	tailed_frog]	2.11743	None	tailed_frog	croquet_ball	19.99332
ILSVRC2012_val_00001939.JPEG	African_chameleon]	-0.08491	193	African_chameleon	balance_beam	19.94877
ILSVRC2012_val_00001942.JPEG	American_chameleon]	4.97842	None	green_lizard	swab	19.99860
ILSVRC2012_val_00001944.JPEG	clumber]	-0.02737	314	Afghan_hound	plastic_bag	19.99469
ILSVRC2012_val_00001948.JPEG	mantis]	-0.36687	11	earthstar	bubble	19.85847
ILSVRC2012_val_00001950.JPEG	common_iguana]	4.33743	None	frilled_lizard	binoculars	19.99940
ILSVRC2012_val_00001955.JPEG	Lhasa]	-0.16626	43	Lhasa	hair_slide	19.80119
ILSVRC2012_val_00001956.JPEG	crayfish]	-0.07217	551	crayfish	oxygen_mask	19.98021
ILSVRC2012_val_00001957.JPEG	Bedlington_terrier]	-0.06845	482	Bedlington_terrier	muzzle	19.99777
ILSVRC2012_val_00001958.JPEG	African_elephant]	-0.04529	104	African_elephant	bubble	19.99983
ILSVRC2012_val_00001959.JPEG	snail]	-0.25876	171	snail	pinwheel	19.98717
ILSVRC2012_val_00001963.JPEG	Shetland_sheepdog]	-0.05628	134	Shetland_sheepdog	muzzle	19.99074
